comment,temp,sg,id,type,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
no bubbles.,18.3,,manual,manual,1676480400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,F8uloQjFk80au0tkWTpKpM38WosnYT,2023-02-15T17:00:00.000Z,,0.145038
no bubbles.,18.3,,manual,manual,1676410200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,WYGCaxWiSmPnBiVhMuKBW5pvZ7TzGN,2023-02-14T21:30:00.000Z,,0.145038
no bubbles.,18.4,,manual,manual,1676392200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,5I9Pwh5kKwN7I0DLiwNVkpOfEcyn25,2023-02-14T16:30:00.000Z,,0.145038
no bubbles.,16.9,,manual,manual,1676358000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,1P4rbXddbzoNRlAXiymhoKNDffcwAt,2023-02-14T07:00:00.000Z,,0.145038
no bubbles.,17.7,,manual,manual,1676307600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,L6M1W9fVrAgTzwkU4KZ9FWr2ZNq5RB,2023-02-13T17:00:00.000Z,,14.503774
no bubbles.,17,,manual,manual,1676289600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Zqmzj8rkNL7vPovN25SBLByvUUXOo3,2023-02-13T12:00:00.000Z,,29.007548
no bubbles.,18.4,,manual,manual,1676275200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,4f5U4xLCJ6Jt248RebRtzgCglZVFRY,2023-02-13T08:00:00.000Z,,14.503774
,17.6,,manual,manual,1676235600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,WHGcjddpmIZZR3m653FzMEESscq6BQ,2023-02-12T21:00:00.000Z,,14.503774
no bubbles.,17.5,,manual,manual,1676214000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,bY0VgEhxKtZqTIyTTbFmcn0hlKEIb0,2023-02-12T15:00:00.000Z,,29.007548
no bubbles.,17.3,,manual,manual,1676188800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,AXPBgme3uooYjiDGyOCB9oqOyWqZ7g,2023-02-12T08:00:00.000Z,,29.007548
no bubbles.,18.3,,manual,manual,1676149200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,TwOGcpEcaR8SNaa1XFw21Zu9cS2Z1X,2023-02-11T21:00:00.000Z,,29.007548
no bubbles.,17.3,,manual,manual,1676132100000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,P5r9eraCJyDHy54loDISvB07HPxepG,2023-02-11T16:15:00.000Z,,29.007548
no bubbles.,18,,manual,manual,1676098825924,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,60qUss07CoUG9PVRlxFqmu545Sr03b,2023-02-11T07:00:25.924Z,,43.511321
no bubbles.,17.9,,manual,manual,1676046600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,n4fAdqBvHnphAShpwXMN5Na8rjuz6x,2023-02-10T16:30:00.000Z,,72.518869
no bubbles.,17.8,,manual,manual,1676010600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,0dsNXfHP8OkWkQTMNxZvgCAg5XS7bV,2023-02-10T06:30:00.000Z,,43.511321
no bubbles.,17.9,,manual,manual,1675969200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,fOZa0RUgIM1Kvkmmrkc0HopaRPQo7Z,2023-02-09T19:00:00.000Z,,116.03019
,17,,manual,manual,1675959300000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,KrQ9t09BdZBBC9gklpNpgVaEV100lV,2023-02-09T16:15:00.000Z,,
no bubbles.,17.5,,manual,manual,1675920600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,SSDqgUcrATzjm8Q7UXrNUaVmM3mLLV,2023-02-09T05:30:00.000Z,,435.113213
,18.2,,manual,manual,1675882800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,bUqt8PMt1Mt08JWnRiKwklS1VZF5yS,2023-02-08T19:00:00.000Z,,
no bubbles.,17.3,,manual,manual,1675877400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OVzyzAXlm0HFXcSEumMSCrpcTGq25M,2023-02-08T17:30:00.000Z,,580.150951
no bubbles.,17.9,,manual,manual,1675834200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,cLKhLllMlRM9X2S0q4IOGMp174LMqI,2023-02-08T05:30:00.000Z,,652.66982
,17.7,,manual,manual,1675825200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Rkf6i5uBFbBDYljEcBx0t2owFwJypx,2023-02-08T03:00:00.000Z,,
,17.4,,manual,manual,1675810800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,RwyvJBtbIEqiaSRiiyqoI0HD6at1el,2023-02-07T23:00:00.000Z,,
many bubbles.,17.7,,manual,manual,1675803600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,3VuYVRL4iE1Un2RVWUDX0duMZ1RZoU,2023-02-07T21:00:00.000Z,,725.188689
many bubbles.,17.4,,manual,manual,1675788300000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,FQh3OW55pFRpgUf2V3j60SKI59la3W,2023-02-07T16:45:00.000Z,,725.188689
,17.4,,manual,manual,1675782000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,y3UdKljcGyKnAz9YcDcjyq9jjnSB3C,2023-02-07T15:00:00.000Z,,
,17.3,,manual,manual,1675766700000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,aLotou5mqraQgHpAkfE0WNzh0lAvAX,2023-02-07T10:45:00.000Z,,
many bubbles.,17,,manual,manual,1675751400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,8rMI4ON3nU7AJZIJXOU9EiAm6Nv3de,2023-02-07T06:30:00.000Z,,725.188689
,16.9,,manual,manual,1675738800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,OaNL1oWWzjDdamDRUGJIJAmgCmU36Y,2023-02-07T03:00:00.000Z,,
,17.3,,manual,manual,1675724400000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,wnt7liHHwod4wduGavi2GOu27zS2uv,2023-02-06T23:00:00.000Z,,
many bubbles.,17.7,,manual,manual,1675713600000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,dgDGuCEkTBon0etlmk2zoxPEMIEUgV,2023-02-06T20:00:00.000Z,,725.188689
many bubbles.,17.2,,manual,manual,1675699200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,MHHp2OHNd3jih8vyE0YiXSuBXgyeRx,2023-02-06T16:00:00.000Z,,725.188689
,18,,manual,manual,1675681200000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,Oi14yIvC5t5Z2AWYQBmSG0immVPi4k,2023-02-06T11:00:00.000Z,,
one bubble.,17.7,,manual,manual,1675674000000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,g1HAiBWfcRgI5jXyZcxPEpPJuAfYqB,2023-02-06T09:00:00.000Z,,725.188689
,20.5,1.044,manual,manual,1675666800000,4JevereCJUWmT3C7NDuR3bQGC0H4rn$0$manual$manual$0,yUnTJ3Nh9QVf9sbt0GNJw3yVdKWbTf,2023-02-06T07:00:00.000Z,,0.145038
