temp,sg,type,time,id,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
20.4,,manual,1632517367111,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,pNByrEotOOSSPOSlwQlrdnpN0G13O5,2021-09-24T21:02:47.111Z,,652.66982
20.8,,manual,1632500170310,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,rav7DmDulEpdyzKTf6lwRnetCBtmDI,2021-09-24T16:16:10.310Z,,652.66982
20.1,,manual,1632481567202,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,IFBZpHCadxQxv7xzunJ8L22y5oEJhb,2021-09-24T11:06:07.202Z,,652.66982
20.9,,manual,1632465262047,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,sL4XJSdtXdwTEbrUgYPt4cvg4QcVYc,2021-09-24T06:34:22.047Z,,696.181141
21,,manual,1632434280000,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,TBdXnLv5wIak6sUusrzCeUZ3RZedTv,2021-09-23T21:58:00.000Z,,725.188689
20.3,,manual,1632421015185,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,71noqIz6IfwncYK2gTelT56S8fNS3d,2021-09-23T18:16:55.185Z,,652.66982
20.9,,manual,1632398237458,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,b50lJwJZfydv7bQrIUv2j9yJutNnLF,2021-09-23T11:57:17.458Z,,652.66982
21,,manual,1632380004227,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,1K4NSFN2TD5PbhhIUfKERF4hB3w22A,2021-09-23T06:53:24.227Z,,696.181141
21,,manual,1632358800000,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,2url24TcaKf5Dmxh0WTCRUnTS7EapJ,2021-09-23T01:00:00.000Z,,
21,,manual,1632355200000,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,cwVtPp3sanXddvLTH6YnTfb1YF3PRb,2021-09-23T00:00:00.000Z,,
19.9,,manual,1632351600000,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,eoFnusUnTaiTyHUvGb2rxESP4SfRlV,2021-09-22T23:00:00.000Z,,
18,,manual,1632348000000,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,ukotQLFnekQwKIWAhmlAnTfFNWKEgz,2021-09-22T22:00:00.000Z,,
17.3,,manual,1632346254254,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,Plb1fddHGJytnLtiFyhILkuCrzPIsJ,2021-09-22T21:30:54.254Z,,580.150951
17.3,,manual,1632325019340,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,PGHRcld1pESyfC5ZWg0AgXtL5iaeMP,2021-09-22T15:36:59.340Z,,652.66982
17.4,,manual,1632304386723,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,Qxwq1SGCqel6ZCZa0lHjWUWwXOghvB,2021-09-22T09:53:06.723Z,,652.66982
17.7,,manual,1632250421024,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,jx7Kah0jxoChCOUuTGUiNMTZ6WUQyb,2021-09-21T18:53:41.024Z,,145.037738
18,,manual,1632222900000,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,m9vQS97Lq8fo1HoPCRa7Xv7oguSqJA,2021-09-21T11:15:00.000Z,,580.150951
17.4,,manual,1632207010445,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,h8r9VIFB6wYTM9REHePzd3DyZXwjFS,2021-09-21T06:50:10.445Z,,652.66982
17.2,NaN,manual,1632170587480,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,Vt36ZmqlBwVL0UYbguZvg5gXCp76GT,2021-09-20T20:43:07.480Z,NaN,145.037738
17.5,,manual,1632120642865,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,yORlKdrFyBHpY3yxhRQpo28DfqqUR0,2021-09-20T06:50:42.865Z,,652.66982
17.7,,manual,1632078741763,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,OZMgvFmFiDv1W0235aohTdt7P706Cy,2021-09-19T19:12:21.763Z,,652.66982
17.5,,manual,1632063707171,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,3fUYBo30eUHwfyEL4leoCKbw4YwTB8,2021-09-19T15:01:47.171Z,,580.150951
17.5,,manual,1632049615574,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,S9bLdwMIjxXj3Sfg7DytqarO9iU5Wk,2021-09-19T11:06:55.574Z,,725.188689
17.7,,manual,1632039002543,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,4K8g55llrPvZi0YQJ3u4MiOGQGbt9V,2021-09-19T08:10:02.543Z,,580.150951
18,,manual,1631996303322,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,nYnxUO5p12tU2FPEKoub55F6RoVNvJ,2021-09-18T20:18:23.322Z,,652.66982
17.8,,manual,1631973947628,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,zrS8vIwi1BmsiGkVZBsIzhkuGxFpu3,2021-09-18T14:05:47.628Z,,580.150951
17.8,,manual,1631962342621,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,shEYHatTqPLTKTlOuITj4XjBoRmZiJ,2021-09-18T10:52:22.621Z,,652.66982
18.1,,manual,1631950631257,manual,no bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,0OBrykmcLRc4Hj4WlEXrfRSS0f3qsz,2021-09-18T07:37:11.257Z,,652.66982
18.4,,manual,1631908353754,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,5gZzF97BPy0lk3X91IHe8rmlo0DYUM,2021-09-17T19:52:33.754Z,,725.188689
18.4,,manual,1631897788903,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,N1xbtcLtZzCNZq0DbfF2GAfQcSiyQq,2021-09-17T16:56:28.903Z,,725.188689
18.4,,manual,1631885667413,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,poRHF09uQUtitTeb1fCudmrTl6sfsl,2021-09-17T13:34:27.413Z,,725.188689
18.4,,manual,1631875194172,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,Z7Szff3ZAS9AG55bvRXc9i7NVrTW71,2021-09-17T10:39:54.172Z,,725.188689
18.7,,manual,1631859339162,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,9kp9che8k6EtODkan5OB8MRrsRRQNh,2021-09-17T06:15:39.162Z,,725.188689
18.8,,manual,1631827660129,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,s5q0xteAQ0AQUXz1x5Hg8d6NQdBI4W,2021-09-16T21:27:40.129Z,,725.188689
18.6,,manual,1631816700000,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,D4XXljs5nZUIRU0l6FUn9EF8jZWjkY,2021-09-16T18:25:00.000Z,,725.188689
18.5,,manual,1631797123912,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,SVCxyxqaIqKDLiT5xZUHgWCquT5LMM,2021-09-16T12:58:43.912Z,,725.188689
18.5,,manual,1631785143910,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,DxEDhP7GYZu685HlhonbNbxgpNsYKG,2021-09-16T09:39:03.910Z,,725.188689
18.7,,manual,1631772591206,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,G2EfVz4JBQvWTIP1PUXoBRwO1iRiin,2021-09-16T06:09:51.206Z,,725.188689
18.7,,manual,1631742900000,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,NGSgzgasjA85quEBl16up6Tw9NMa21,2021-09-15T21:55:00.000Z,,725.188689
18.7,,manual,1631727852776,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,2nVXe5F2I9cEIeSiLBePp5ornXwAzc,2021-09-15T17:44:12.776Z,,725.188689
18.1,,manual,1631709060000,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,W4FwrQfIHCq3EYTdfAClqliZ2c2KAZ,2021-09-15T12:31:00.000Z,,725.188689
17.8,,manual,1631698200000,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,v1jzzXxRZ25XrAtHVgG3Mdbdizsjwd,2021-09-15T09:30:00.000Z,,725.188689
18.9,,manual,1631684722758,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,sJsnVHhiREplb6QHlZfNOR5eI4RJfP,2021-09-15T05:45:22.758Z,,725.188689
18.8,,manual,1631653488420,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,H79UZ3pgil4BrYaz85WPqWZhFSFtFj,2021-09-14T21:04:48.420Z,,725.188689
18.5,,manual,1631648256539,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,YnDqL2fo8bw6SXGernEWaEYSmm4REL,2021-09-14T19:37:36.539Z,,725.188689
17.8,,manual,1631639031696,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,h5oJS9tUXSow6W5BwzeQbBjvJ8pP4n,2021-09-14T17:03:51.696Z,,725.188689
18.6,,manual,1631625391536,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,IqQQnCh3q9BnDEdADpjvtbVxtaAnMU,2021-09-14T13:16:31.536Z,,725.188689
18.2,,manual,1631618716070,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,4FPDQ5W3Kqo1cEqx8aCTEJWxXJ2KmG,2021-09-14T11:25:16.070Z,,725.188689
18.2,,manual,1631607404679,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,LB9Qd0o0nqcFKBdjNf8ay9TkikvPCB,2021-09-14T08:16:44.679Z,,725.188689
18.2,,manual,1631601623803,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,jL9drqV4iP5Lah44MTijOXFzH02ofj,2021-09-14T06:40:23.803Z,,725.188689
18.1,,manual,1631570390957,manual,many bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,b21iVze9NYoChz8p3PKngBhAHWFu4F,2021-09-13T21:59:50.957Z,,725.188689
17.9,,manual,1631556765045,manual,two bubbles.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,kRhJiwLkmhunws3xugJKb6yU4jjbXP,2021-09-13T18:12:45.045Z,,725.188689
17.6,,manual,1631543400000,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,xfRACIQcb7LUZBBvBOz6Csbzc9rNfx,2021-09-13T14:30:00.000Z,,725.188689
17.6,,manual,1631538900000,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,XbBcfIll4v457ckU2UfqF7TwLW6vAr,2021-09-13T13:15:00.000Z,,725.188689
17.7,,manual,1631531279349,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,0d5UfMjbN7wlOlfT47ziwBDxkGhADk,2021-09-13T11:07:59.349Z,,725.188689
17.8,,manual,1631514032462,manual,one bubble.,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,kjBXG1SpicWs5IcbNv7DKcKbwDUFme,2021-09-13T06:20:32.462Z,,725.188689
18,,manual,1631482200000,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,3XnKNJgY9wvyN7by8GzVgoII4myWHZ,2021-09-12T21:30:00.000Z,,145.037738
17.8,1.036,manual,1631468911841,manual,,i12YqCYYmKr5W27JtbJfGknhLDZK2N$0$manual$manual$0,GdhijJRCASn1nbSbmAjC6UFTZLGPU8,2021-09-12T17:48:31.841Z,5.49,0.145038
